ch1,label,trial,timestamp
71.56672555208206,0,0,1762317687.849739
59.10537889972329,0,0,1762317687.849739
20.48717195726931,0,0,1762317687.849739
-102.80236998200417,0,0,1762317687.849739
-153.3321582833305,0,0,1762317687.849739
14.428534029051661,0,0,1762317687.849739
-73.74334732629359,0,0,1762317687.849739
47.41071173828095,0,0,1762317687.849739
-29.683585948310792,0,0,1762317687.849739
-67.74454779736698,0,0,1762317687.849739
6.952474017627537,0,0,1762317687.849739
72.43064244184643,0,0,1762317687.849739
-151.17423600889742,0,0,1762317687.849739
-33.68901880085468,0,0,1762317687.849739
91.8930818112567,0,0,1762317687.849739
108.00457082036883,0,0,1762317687.849739
-70.3288186667487,0,0,1762317687.849739
-57.19802992232144,0,0,1762317687.849739
-86.82925727125257,0,0,1762317687.849739
-154.1063175741583,0,0,1762317687.849739
33.91715269815177,0,0,1762317687.849739
-125.88877240847796,0,0,1762317687.849739
-26.310196188278496,0,0,1762317687.849739
35.36449398100376,0,0,1762317687.849739
190.82465533912182,0,0,1762317687.849739
-56.999815224669874,0,0,1762317687.849739
-73.49277402926236,0,0,1762317687.849739
-78.26862627267838,0,0,1762317687.849739
-6.253112725913525,0,0,1762317687.849739
-59.46814919542521,0,0,1762317687.849739
22.98542512767017,0,0,1762317687.849739
-34.044309296645224,0,0,1762317687.849739
-41.86444010399282,0,0,1762317687.849739
-48.16617152933031,0,0,1762317687.849739
41.02296261396259,0,0,1762317687.849739
-13.875028835609555,0,0,1762317687.849739
-92.48398600425571,0,0,1762317687.849739
-38.083401248790324,0,0,1762317687.849739
28.744871059432626,0,0,1762317687.849739
-24.96009230427444,0,0,1762317687.849739
-38.21803764719516,0,0,1762317687.849739
-83.31001141294837,0,0,1762317687.849739
-20.827502853237092,0,0,1762317687.849739
144.2890801904723,0,0,1762317687.849739
-76.91104258876294,0,0,1762317687.849739
-112.99733726121485,0,0,1762317687.849739
38.19933814741671,0,0,1762317687.849739
-33.629180401563644,0,0,1762317687.849739
-93.4526200927794,0,0,1762317687.849739
59.711242692545056,0,0,1762317687.849739
-28.823408958502114,0,0,1762317687.849739
17.34565599448979,0,0,1762317687.849739
10.942947270348668,0,0,1762317687.849739
-43.75682948157191,0,0,1762317687.849739
-26.067102691158652,0,0,1762317687.849739
-85.26971898972988,0,0,1762317687.849739
-60.84817227907479,0,0,1762317687.849739
-33.37860710453242,0,0,1762317687.849739
44.75538276974112,0,0,1762317687.849739
-26.758984182961285,0,0,1762317687.849739
10.022931881248951,0,0,1762317687.849739
-68.3279721904546,0,0,1762317687.849739
-21.38474794663489,0,0,1762317687.849739
-26.751504383049905,0,0,1762317687.849739
-44.54968827217817,0,0,1762317687.849739
54.572620153427124,0,0,1762317687.849739
-59.15773749910295,0,0,1762317687.849739
-1.3127048844471574,0,0,1762317687.849739
-37.870226951316,0,0,1762317687.849739
12.90265484713018,0,0,1762317687.849739
7.610696409828961,0,0,1762317687.849739
-23.74836471863091,0,0,1762317687.849739
-17.783224289305508,0,0,1762317687.849739
-81.89632922969759,0,0,1762317687.849739
10.206186979077756,0,0,1762317687.849739
-67.04518650565296,0,0,1762317687.849739
7.3040246134623885,0,0,1762317687.849739
25.31164290010929,0,0,1762317687.849739
-38.442431644536555,0,0,1762317687.849739
-60.64995758142322,0,0,1762317687.849739
8.280138501897454,0,0,1762317687.849739
-39.201631335541606,0,0,1762317687.849739
17.207279696129262,0,0,1762317687.849739
-62.07111956458539,0,0,1762317687.849739
35.30091568175703,0,0,1762317687.849739
8.646648697555065,0,0,1762317687.849739
38.65934584196657,0,0,1762317687.849739
-64.2514812387526,0,0,1762317687.849739
-49.82668710965663,0,0,1762317687.849739
-79.06896486319602,0,0,1762317687.849739
-8.960800293833017,0,0,1762317687.849739
-20.805063453502953,0,0,1762317687.849739
-28.434459363110363,0,0,1762317687.849739
21.096775650046766,0,0,1762317687.849739
-19.574636368080974,0,0,1762317687.849739
-98.78197752963752,0,0,1762317687.849739
77.80113877821714,0,0,1762317687.849739
-67.93154279515147,0,0,1762317687.849739
61.745748268440366,0,0,1762317687.849739
-62.82657935563475,0,0,1762317687.849739
-33.67405920103192,0,0,1762317687.849739
-74.78677941393107,0,0,1762317687.849739
-39.97953052632511,0,0,1762317687.849739
-1.323924584314227,0,0,1762317687.849739
-43.11730658914894,0,0,1762317687.849739
-47.96047703176737,0,0,1762317687.849739
56.3976913318038,0,0,1762317687.849739
-40.38343972153962,0,0,1762317687.849739
-53.66756436415017,0,0,1762317687.849739
-64.9919814299792,0,0,1762317687.849739
25.150827202014625,0,0,1762317687.849739
-8.87852249480784,0,0,1762317687.849739
-40.57043471932411,0,0,1762317687.849739
-23.845602117478848,0,0,1762317687.849739
27.70143897179514,0,0,1762317687.849739
-35.73100417666137,0,0,1762317687.849739
-107.44358582701534,0,0,1762317687.849739
-13.983485934324563,0,0,1762317687.849739
-25.506117697805166,0,0,1762317687.849739
3.7660792553797364,0,0,1762317687.849739
-33.43844550382346,0,0,1762317687.849739
-42.15241240058094,0,0,1762317687.849739
-40.899545915424824,0,0,1762317687.849739
-9.28243169002235,0,0,1762317687.849739
44.7254635700956,0,0,1762317687.849739
-24.54870330914855,0,0,1762317687.849739
-70.72150816209614,0,0,1762317687.849739
-21.654020743444562,0,0,1762317687.849739
90.17272783163935,0,0,1762317687.849739
-41.696144605986774,0,0,1762317687.849739
-72.2960060434416,0,0,1762317687.849739
-56.33411303255707,0,0,1762317687.849739
-21.848495541140437,0,0,1762317687.849739
-46.516875648871064,0,0,1762317687.849739
76.91478248871863,0,0,1762317687.849739
22.98168522771448,0,0,1762317687.849739
-142.71458230912685,0,0,1762317687.849739
-29.74716424755752,0,0,1762317687.849739
-39.598060730844736,0,0,1762317687.849739
2.4832935705780983,0,0,1762317687.849739
