ch1,label,trial,timestamp
642.382045939099,0,0,1762280997.0146618
722.9058318850584,0,0,1762280997.0146618
641.8771594450809,0,0,1762280997.0146618
672.2002682858147,0,0,1762280997.0146618
751.5534655456431,0,0,1762280997.0146618
715.9309184676968,0,0,1762280997.0146618
565.7701953467913,0,0,1762280997.0146618
640.3849393627606,0,0,1762280997.0146618
636.4094257098623,0,0,1762280997.0146618
724.1848776699044,0,0,1762280997.0146618
652.6368516176008,0,0,1762280997.0146618
615.8661552532576,0,0,1762280997.0146618
663.1534502930008,0,0,1762280997.0146618
708.028509861324,0,0,1762280997.0146618
599.145062551368,0,0,1762280997.0146618
656.9601759663783,0,0,1762280997.0146618
637.6286330954172,0,0,1762280997.0146618
611.9504799996503,0,0,1762280997.0146618
647.3187138806097,0,0,1762280997.0146618
669.5486792172305,0,0,1762280997.0146618
682.398975464981,0,0,1762280997.0146618
618.3569286237471,0,0,1762280997.0146618
636.3682868103497,0,0,1762280997.0146618
826.3888636589982,0,0,1762280997.0146618
626.7904030238278,0,0,1762280997.0146618
647.6141659771092,0,0,1762280997.0146618
666.840991649311,0,0,1762280997.0146618
764.1008298969828,0,0,1762280997.0146618
622.2426846777089,0,0,1762280997.0146618
719.2182905287482,0,0,1762280997.0146618
722.5916802887805,0,0,1762280997.0146618
691.4906722572632,0,0,1762280997.0146618
724.6374055645429,0,0,1762280997.0146618
746.5046006054617,0,0,1762280997.0146618
740.9321496714838,0,0,1762280997.0146618
645.5721806013025,0,0,1762280997.0146618
683.304031254258,0,0,1762280997.0146618
779.9654855090193,0,0,1762280997.0146618
684.9869862343185,0,0,1762280997.0146618
702.4261397277005,0,0,1762280997.0146618
684.1978673436679,0,0,1762280997.0146618
746.0109338113107,0,0,1762280997.0146618
702.2241851300932,0,0,1762280997.0146618
678.9582675057463,0,0,1762280997.0146618
766.7972977650352,0,0,1762280997.0146618
693.869248629082,0,0,1762280997.0146618
798.0890406942926,0,0,1762280997.0146618
663.1534502930008,0,0,1762280997.0146618
651.4475634316914,0,0,1762280997.0146618
710.440745332744,0,0,1762280997.0146618
747.5106336935423,0,0,1762280997.0146618
684.6391755384393,0,0,1762280997.0146618
733.7665013563819,0,0,1762280997.0146618
767.3208837588318,0,0,1762280997.0146618
680.8506568833254,0,0,1762280997.0146618
630.2236311831512,0,0,1762280997.0146618
722.0194755955599,0,0,1762280997.0146618
763.4538272046484,0,0,1762280997.0146618
638.679544982966,0,0,1762280997.0146618
710.4856241322123,0,0,1762280997.0146618
768.2969976472668,0,0,1762280997.0146618
665.0047007710673,0,0,1762280997.0146618
627.0559359206818,0,0,1762280997.0146618
806.346739796456,0,0,1762280997.0146618
659.8772979318164,0,0,1762280997.0146618
694.7294256188907,0,0,1762280997.0146618
641.7350432467647,0,0,1762280997.0146618
825.3005527718924,0,0,1762280997.0146618
714.6182135832496,0,0,1762280997.0146618
730.3781519965269,0,0,1762280997.0146618
636.9928501029499,0,0,1762280997.0146618
702.6692332248203,0,0,1762280997.0146618
774.1275016781874,0,0,1762280997.0146618
703.843561810907,0,0,1762280997.0146618
716.1291331653483,0,0,1762280997.0146618
746.98330779979,0,0,1762280997.0146618
704.2549508060329,0,0,1762280997.0146618
692.687440243084,0,0,1762280997.0146618
670.5621921052225,0,0,1762280997.0146618
733.7141427570023,0,0,1762280997.0146618
886.0402679522522,0,0,1762280997.0146618
654.1589908995666,0,0,1762280997.0146618
619.7893103067763,0,0,1762280997.0146618
763.2144736074843,0,0,1762280997.0146618
721.7427229988389,0,0,1762280997.0146618
743.3107260433026,0,0,1762280997.0146618
744.7206683265977,0,0,1762280997.0146618
633.9710109387524,0,0,1762280997.0146618
721.2116572051309,0,0,1762280997.0146618
845.5521110319532,0,0,1762280997.0146618
769.8640157287009,0,0,1762280997.0146618
697.6428076843731,0,0,1762280997.0146618
659.7389216334559,0,0,1762280997.0146618
799.1362126818858,0,0,1762280997.0146618
797.2513031042181,0,0,1762280997.0146618
763.2593524069525,0,0,1762280997.0146618
782.5347967785783,0,0,1762280997.0146618
703.3424152168445,0,0,1762280997.0146618
668.5557357789949,0,0,1762280997.0146618
754.7230307580903,0,0,1762280997.0146618
753.0213762782514,0,0,1762280997.0146618
658.9142736932263,0,0,1762280997.0146618
773.6207452341914,0,0,1762280997.0146618
760.9050853848457,0,0,1762280997.0146618
782.5778056280687,0,0,1762280997.0146618
698.7853471208364,0,0,1762280997.0146618
747.7256779409945,0,0,1762280997.0146618
779.3353123664856,0,0,1762280997.0146618
783.744654414244,0,0,1762280997.0146618
744.112934583798,0,0,1762280997.0146618
692.6332116937265,0,0,1762280997.0146618
779.1296178689227,0,0,1762280997.0146618
768.4260241957381,0,0,1762280997.0146618
694.5555202709511,0,0,1762280997.0146618
728.9139811638743,0,0,1762280997.0146618
782.8283789251,0,0,1762280997.0146618
739.6437541367486,0,0,1762280997.0146618
761.7241234751418,0,0,1762280997.0146618
702.2073555802926,0,0,1762280997.0146618
728.603569467552,0,0,1762280997.0146618
803.1098563848063,0,0,1762280997.0146618
703.5985983638093,0,0,1762280997.0146618
796.6809683609754,0,0,1762280997.0146618
744.3635078808293,0,0,1762280997.0146618
778.8341657724231,0,0,1762280997.0146618
762.6590984640643,0,0,1762280997.0146618
622.0426000300795,0,0,1762280997.0146618
666.7905029999092,0,0,1762280997.0146618
720.0578980688006,0,0,1762280997.0146618
742.0111108087003,0,0,1762280997.0146618
803.064977585338,0,0,1762280997.0146618
664.4306261278689,0,0,1762280997.0146618
735.5971823846921,0,0,1762280997.0146618
752.856820680201,0,0,1762280997.0146618
701.721168586053,0,0,1762280997.0146618
623.2842468153685,0,0,1762280997.0146618
788.4868475580588,0,0,1762280997.0146618
733.8843082049862,0,0,1762280997.0146618
696.8218996440992,0,0,1762280997.0146618
758.7658626101911,0,0,1762280997.0146618
737.4334732629359,0,0,1762280997.0146618
681.1778981294483,0,0,1762280997.0146618
817.1830999180675,0,0,1762280997.0146618
710.1696025859565,0,0,1762280997.0146618
678.7058242587373,0,0,1762280997.0146618
711.3289715722203,0,0,1762280997.0146618
774.9297102186829,0,0,1762280997.0146618
757.1502258293331,0,0,1762280997.0146618
679.2069708527997,0,0,1762280997.0146618
695.6251316582784,0,0,1762280997.0146618
682.1315726181492,0,0,1762280997.0146618
746.297036157921,0,0,1762280997.0146618
728.326816870831,0,0,1762280997.0146618
689.3757588323206,0,0,1762280997.0146618
647.1635080324486,0,0,1762280997.0146618
690.4453702196479,0,0,1762280997.0146618
654.6582675436512,0,0,1762280997.0146618
700.816112796776,0,0,1762280997.0146618
688.4819227429107,0,0,1762280997.0146618
662.2053856542334,0,0,1762280997.0146618
731.0906029380858,0,0,1762280997.0146618
629.8627308374271,0,0,1762280997.0146618
655.2940505361184,0,0,1762280997.0146618
751.5515955956653,0,0,1762280997.0146618
652.4928654693067,0,0,1762280997.0146618
598.2942353114486,0,0,1762280997.0146618
695.5129346596077,0,0,1762280997.0146618
711.392549871467,0,0,1762280997.0146618
634.8592371782288,0,0,1762280997.0146618
615.3332195095718,0,0,1762280997.0146618
757.5915340241045,0,0,1762280997.0146618
686.7428692635149,0,0,1762280997.0146618
632.7050548037514,0,0,1762280997.0146618
620.7859936449677,0,0,1762280997.0146618
734.0563436029479,0,0,1762280997.0146618
674.9509647032246,0,0,1762280997.0146618
615.7782676042989,0,0,1762280997.0146618
649.5607839040458,0,0,1762280997.0146618
751.132726800628,0,0,1762280997.0146618
645.1626615561545,0,0,1762280997.0146618
569.5792834516615,0,0,1762280997.0146618
674.6218535071239,0,0,1762280997.0146618
698.1757434280589,0,0,1762280997.0146618
734.8454624935985,0,0,1762280997.0146618
687.5806068535894,0,0,1762280997.0146618
705.6443236395717,0,0,1762280997.0146618
572.7245393143967,0,0,1762280997.0146618
743.7688637878746,0,0,1762280997.0146618
664.1688331309706,0,0,1762280997.0146618
704.4662551535293,0,0,1762280997.0146618
638.9357281299308,0,0,1762280997.0146618
769.634011881426,0,0,1762280997.0146618
753.0999141773209,0,0,1762280997.0146618
660.3877942757681,0,0,1762280997.0146618
731.5543505325913,0,0,1762280997.0146618
658.2373518012464,0,0,1762280997.0146618
654.3515957472846,0,0,1762280997.0146618
675.7737426934764,0,0,1762280997.0146618
687.3300335565582,0,0,1762280997.0146618
766.6944505162537,0,0,1762280997.0146618
740.8592216223478,0,0,1762280997.0146618
670.025516461581,0,0,1762280997.0146618
651.7673248779029,0,0,1762280997.0146618
637.9633541414514,0,0,1762280997.0146618
670.6949585536495,0,0,1762280997.0146618
675.6989446943626,0,0,1762280997.0146618
722.2532193427905,0,0,1762280997.0146618
655.6792602315545,0,0,1762280997.0146618
701.7735271854326,0,0,1762280997.0146618
809.6060626078397,0,0,1762280997.0146618
695.991641853936,0,0,1762280997.0146618
608.7547354875132,0,0,1762280997.0146618
567.2007070798427,0,0,1762280997.0146618
703.3816841663793,0,0,1762280997.0146618
703.8117726612836,0,0,1762280997.0146618
625.9620151836425,0,0,1762280997.0146618
697.5586599353701,0,0,1762280997.0146618
795.0653315801173,0,0,1762280997.0146618
610.542407666333,0,0,1762280997.0146618
680.5495949368924,0,0,1762280997.0146618
659.0601297914982,0,0,1762280997.0146618
690.8679789146408,0,0,1762280997.0146618
669.759983564727,0,0,1762280997.0146618
606.2714419169351,0,0,1762280997.0146618
637.0059397527948,0,0,1762280997.0146618
671.424239045009,0,0,1762280997.0146618
701.0592062938958,0,0,1762280997.0146618
704.1595833571628,0,0,1762280997.0146618
692.6406914936379,0,0,1762280997.0146618
657.5043314099312,0,0,1762280997.0146618
703.7818534616381,0,0,1762280997.0146618
657.8895411053672,0,0,1762280997.0146618
571.4006147300825,0,0,1762280997.0146618
673.619560318999,0,0,1762280997.0146618
661.4574056630954,0,0,1762280997.0146618
719.4595140758902,0,0,1762280997.0146618
614.2037697229534,0,0,1762280997.0146618
664.344608428888,0,0,1762280997.0146618
656.7002529194579,0,0,1762280997.0146618
679.4575441498309,0,0,1762280997.0146618
725.3984752055258,0,0,1762280997.0146618
602.5165823614225,0,0,1762280997.0146618
659.3481020880863,0,0,1762280997.0146618
661.8538350583985,0,0,1762280997.0146618
633.1089639989659,0,0,1762280997.0146618
684.2072170935571,0,0,1762280997.0146618
664.7821767237037,0,0,1762280997.0146618
718.6890946850181,0,0,1762280997.0146618
688.4146045437083,0,0,1762280997.0146618
644.3324037659913,0,0,1762280997.0146618
685.5124421780929,0,0,1762280997.0146618
703.9389292597771,0,0,1762280997.0146618
675.8036618931219,0,0,1762280997.0146618
700.4159435015172,0,0,1762280997.0146618
626.2724268799648,0,0,1762280997.0146618
645.675027850084,0,0,1762280997.0146618
662.0483098560944,0,0,1762280997.0146618
736.3526421757415,0,0,1762280997.0146618
659.5575364856049,0,0,1762280997.0146618
683.6948507996276,0,0,1762280997.0146618
741.9475325094536,0,0,1762280997.0146618
702.2372747799382,0,0,1762280997.0146618
593.537082567811,0,0,1762280997.0146618
687.3225537566468,0,0,1762280997.0146618
630.2591602327302,0,0,1762280997.0146618
611.4736427552998,0,0,1762280997.0146618
755.160599052906,0,0,1762280997.0146618
637.1293564513326,0,0,1762280997.0146618
694.8547122674063,0,0,1762280997.0146618
688.5679404418916,0,0,1762280997.0146618
684.1286791944876,0,0,1762280997.0146618
598.3690333105624,0,0,1762280997.0146618
636.4187754597515,0,0,1762280997.0146618
679.4612840497866,0,0,1762280997.0146618
678.1336195655167,0,0,1762280997.0146618
627.5327731650323,0,0,1762280997.0146618
690.5313879186288,0,0,1762280997.0146618
668.1742659835145,0,0,1762280997.0146618
675.7999219931662,0,0,1762280997.0146618
715.4802605230361,0,0,1762280997.0146618
639.8968824185431,0,0,1762280997.0146618
676.2561897877604,0,0,1762280997.0146618
671.8131886404008,0,0,1762280997.0146618
611.7354357521981,0,0,1762280997.0146618
627.113904369995,0,0,1762280997.0146618
658.820776194334,0,0,1762280997.0146618
782.6862627267838,0,0,1762280997.0146618
663.850941634737,0,0,1762280997.0146618
623.1047316174954,0,0,1762280997.0146618
666.9213994983584,0,0,1762280997.0146618
764.4205913431942,0,0,1762280997.0146618
677.527755772695,0,0,1762280997.0146618
623.8564515085891,0,0,1762280997.0146618
705.3114725435153,0,0,1762280997.0146618
680.8487869333476,0,0,1762280997.0146618
711.8375979661942,0,0,1762280997.0146618
653.6484945556149,0,0,1762280997.0146618
732.4781058216467,0,0,1762280997.0146618
711.4112493712455,0,0,1762280997.0146618
676.6395295332186,0,0,1762280997.0146618
585.202715516556,0,0,1762280997.0146618
623.1627000668086,0,0,1762280997.0146618
679.0218458049931,0,0,1762280997.0146618
720.6693717115559,0,0,1762280997.0146618
670.5734118050896,0,0,1762280997.0146618
747.0842850985937,0,0,1762280997.0146618
681.2957049780525,0,0,1762280997.0146618
716.1665321649052,0,0,1762280997.0146618
666.2351278564893,0,0,1762280997.0146618
663.404023590032,0,0,1762280997.0146618
641.1179597540759,0,0,1762280997.0146618
681.4789600758813,0,0,1762280997.0146618
667.6637696395628,0,0,1762280997.0146618
743.3967437422834,0,0,1762280997.0146618
716.5966206598096,0,0,1762280997.0146618
750.8241850542836,0,0,1762280997.0146618
685.6788677261211,0,0,1762280997.0146618
674.5825845575891,0,0,1762280997.0146618
717.4418380497955,0,0,1762280997.0146618
675.367963548284,0,0,1762280997.0146618
715.7177441702224,0,0,1762280997.0146618
630.4555049804039,0,0,1762280997.0146618
703.3910339162685,0,0,1762280997.0146618
766.4345274693333,0,0,1762280997.0146618
665.9434156599455,0,0,1762280997.0146618
633.843854340259,0,0,1762280997.0146618
680.035358692985,0,0,1762280997.0146618
731.2271092864685,0,0,1762280997.0146618
667.6899489392526,0,0,1762280997.0146618
658.3327192501165,0,0,1762280997.0146618
697.2164590894245,0,0,1762280997.0146618
644.4240313149057,0,0,1762280997.0146618
697.3473555878736,0,0,1762280997.0146618
659.1293179406784,0,0,1762280997.0146618
681.7744121723808,0,0,1762280997.0146618
690.0844698739238,0,0,1762280997.0146618
713.8664936921559,0,0,1762280997.0146618
647.1391986827366,0,0,1762280997.0146618
647.5468477779068,0,0,1762280997.0146618
600.1024769400246,0,0,1762280997.0146618
696.2253856011666,0,0,1762280997.0146618
659.7576211332344,0,0,1762280997.0146618
625.5487562385388,0,0,1762280997.0146618
718.0103028430603,0,0,1762280997.0146618
654.9219304905273,0,0,1762280997.0146618
668.5276865293272,0,0,1762280997.0146618
634.5768747315742,0,0,1762280997.0146618
625.9040467343293,0,0,1762280997.0146618
641.7013841471635,0,0,1762280997.0146618
635.7474634177051,0,0,1762280997.0146618
689.4973055808805,0,0,1762280997.0146618
619.9837851044722,0,0,1762280997.0146618
637.86050689267,0,0,1762280997.0146618
662.8879173961468,0,0,1762280997.0146618
638.9001990803517,0,0,1762280997.0146618
724.768302062992,0,0,1762280997.0146618
626.2929963297211,0,0,1762280997.0146618
577.6219383063726,0,0,1762280997.0146618
673.8233848665841,0,0,1762280997.0146618
666.8522113491781,0,0,1762280997.0146618
602.679268009495,0,0,1762280997.0146618
628.0170902092941,0,0,1762280997.0146618
688.9662397871725,0,0,1762280997.0146618
717.4306183499284,0,0,1762280997.0146618
572.5244546667673,0,0,1762280997.0146618
587.7907262858935,0,0,1762280997.0146618
665.6965822628699,0,0,1762280997.0146618
694.8042236180045,0,0,1762280997.0146618
615.6529809557833,0,0,1762280997.0146618
619.744431507308,0,0,1762280997.0146618
648.6987369642593,0,0,1762280997.0146618
656.6310647702776,0,0,1762280997.0146618
671.6243236926384,0,0,1762280997.0146618
666.8260320494883,0,0,1762280997.0146618
618.0539967273362,0,0,1762280997.0146618
631.4016996691935,0,0,1762280997.0146618
681.9464475703426,0,0,1762280997.0146618
651.6869170288555,0,0,1762280997.0146618
660.9057704196312,0,0,1762280997.0146618
639.0572748784907,0,0,1762280997.0146618
670.206901609432,0,0,1762280997.0146618
631.816828564275,0,0,1762280997.0146618
612.8667554887943,0,0,1762280997.0146618
640.7851086580195,0,0,1762280997.0146618
745.4873478175141,0,0,1762280997.0146618
590.281499656383,0,0,1762280997.0146618
633.843854340259,0,0,1762280997.0146618
561.4057320985012,0,0,1762280997.0146618
651.6682175290771,0,0,1762280997.0146618
669.9712879122235,0,0,1762280997.0146618
703.0544429202564,0,0,1762280997.0146618
581.7171287578531,0,0,1762280997.0146618
697.7101258835755,0,0,1762280997.0146618
680.7534194844775,0,0,1762280997.0146618
669.6122575164773,0,0,1762280997.0146618
714.0647083898075,0,0,1762280997.0146618
587.5513726887293,0,0,1762280997.0146618
674.1786753623746,0,0,1762280997.0146618
610.6041160156019,0,0,1762280997.0146618
686.1687946203165,0,0,1762280997.0146618
740.8349122726358,0,0,1762280997.0146618
673.535412569996,0,0,1762280997.0146618
642.2174903410487,0,0,1762280997.0146618
680.891795782838,0,0,1762280997.0146618
652.6592910173349,0,0,1762280997.0146618
654.1702105994336,0,0,1762280997.0146618
662.6710031987168,0,0,1762280997.0146618
685.6863475260325,0,0,1762280997.0146618
640.8860859568231,0,0,1762280997.0146618
717.7746891458519,0,0,1762280997.0146618
704.1016149078496,0,0,1762280997.0146618
615.3014303599484,0,0,1762280997.0146618
636.3346277107485,0,0,1762280997.0146618
683.1918342555873,0,0,1762280997.0146618
648.6912571643479,0,0,1762280997.0146618
674.3843698599376,0,0,1762280997.0146618
694.5050316215493,0,0,1762280997.0146618
661.896843907889,0,0,1762280997.0146618
671.9459550888278,0,0,1762280997.0146618
723.8258472741581,0,0,1762280997.0146618
693.603715732228,0,0,1762280997.0146618
638.8291409811936,0,0,1762280997.0146618
659.4920882363804,0,0,1762280997.0146618
740.6703566745855,0,0,1762280997.0146618
696.9097872930579,0,0,1762280997.0146618
659.7389216334559,0,0,1762280997.0146618
715.1455394770019,0,0,1762280997.0146618
695.6569208079018,0,0,1762280997.0146618
664.3240389791317,0,0,1762280997.0146618
681.3331039776094,0,0,1762280997.0146618
641.0207223552279,0,0,1762280997.0146618
630.2647700826637,0,0,1762280997.0146618
663.886470684316,0,0,1762280997.0146618
721.331334003713,0,0,1762280997.0146618
696.7452316950075,0,0,1762280997.0146618
637.811888193246,0,0,1762280997.0146618
601.0187524291687,0,0,1762280997.0146618
657.229448763188,0,0,1762280997.0146618
569.2632619054057,0,0,1762280997.0146618
609.6130425273441,0,0,1762280997.0146618
696.8761281934567,0,0,1762280997.0146618
586.0105339069851,0,0,1762280997.0146618
572.6441314653493,0,0,1762280997.0146618
674.6985214562155,0,0,1762280997.0146618
674.5788446576335,0,0,1762280997.0146618
593.6324500166811,0,0,1762280997.0146618
587.0315265948884,0,0,1762280997.0146618
701.1919727423228,0,0,1762280997.0146618
635.7212841180153,0,0,1762280997.0146618
677.7914187195711,0,0,1762280997.0146618
568.5003223144449,0,0,1762280997.0146618
620.915020193439,0,0,1762280997.0146618
681.6210762741975,0,0,1762280997.0146618
682.447594164405,0,0,1762280997.0146618
565.676697847899,0,0,1762280997.0146618
618.5289640217088,0,0,1762280997.0146618
667.7535272384994,0,0,1762280997.0146618
683.3077711542137,0,0,1762280997.0146618
602.0322653171606,0,0,1762280997.0146618
666.4632617537864,0,0,1762280997.0146618
668.3631309312768,0,0,1762280997.0146618
643.2048239293508,0,0,1762280997.0146618
628.4957974036224,0,0,1762280997.0146618
613.0911494861357,0,0,1762280997.0146618
581.53761355998,0,0,1762280997.0146618
671.0296795996837,0,0,1762280997.0146618
618.7271787193604,0,0,1762280997.0146618
646.8138273865916,0,0,1762280997.0146618
635.3173749228008,0,0,1762280997.0146618
733.6430846578442,0,0,1762280997.0146618
630.5452625793405,0,0,1762280997.0146618
620.1034619030543,0,0,1762280997.0146618
593.1350433225743,0,0,1762280997.0146618
669.6646161158569,0,0,1762280997.0146618
638.9899566792883,0,0,1762280997.0146618
700.74318474764,0,0,1762280997.0146618
616.3299028477632,0,0,1762280997.0146618
582.1247778530233,0,0,1762280997.0146618
616.1653472497128,0,0,1762280997.0146618
751.6320034447126,0,0,1762280997.0146618
644.2781752166338,0,0,1762280997.0146618
550.818075323943,0,0,1762280997.0146618
652.4311571200378,0,0,1762280997.0146618
720.9199450085871,0,0,1762280997.0146618
655.2211224869825,0,0,1762280997.0146618
568.9977290085517,0,0,1762280997.0146618
622.5007377746515,0,0,1762280997.0146618
679.3509570010938,0,0,1762280997.0146618
640.8038081577979,0,0,1762280997.0146618
650.4003914440982,0,0,1762280997.0146618
674.7434002556838,0,0,1762280997.0146618
632.3740736576729,0,0,1762280997.0146618
599.6686485451646,0,0,1762280997.0146618
628.4097797046416,0,0,1762280997.0146618
736.5602066232823,0,0,1762280997.0146618
642.045454943087,0,0,1762280997.0146618
590.1730425576679,0,0,1762280997.0146618
657.868971655611,0,0,1762280997.0146618
617.586509232875,0,0,1762280997.0146618
711.8731270157732,0,0,1762280997.0146618
663.3815841902979,0,0,1762280997.0146618
609.0969363334589,0,0,1762280997.0146618
612.8854549885727,0,0,1762280997.0146618
699.127547966782,0,0,1762280997.0146618
663.5536195882596,0,0,1762280997.0146618
637.980183691252,0,0,1762280997.0146618
673.6625691684894,0,0,1762280997.0146618
660.8795911199413,0,0,1762280997.0146618
624.2547508538701,0,0,1762280997.0146618
721.4584906022064,0,0,1762280997.0146618
671.2465937971137,0,0,1762280997.0146618
688.1546814967878,0,0,1762280997.0146618
688.5062320926227,0,0,1762280997.0146618
674.174935462419,0,0,1762280997.0146618
639.6668785712682,0,0,1762280997.0146618
729.2113032103516,0,0,1762280997.0146618
668.9951740237884,0,0,1762280997.0146618
668.4902875297703,0,0,1762280997.0146618
723.97170337243,0,0,1762280997.0146618
671.3475710959174,0,0,1762280997.0146618
648.1340120709501,0,0,1762280997.0146618
714.7678095814772,0,0,1762280997.0146618
685.9107415233739,0,0,1762280997.0146618
774.5987290726043,0,0,1762280997.0146618
672.847270978149,0,0,1762280997.0146618
613.4464399819262,0,0,1762280997.0146618
671.8524575899355,0,0,1762280997.0146618
698.4468861748464,0,0,1762280997.0146618
697.8410223820247,0,0,1762280997.0146618
698.4693255745806,0,0,1762280997.0146618
649.4915957548656,0,0,1762280997.0146618
677.768979319837,0,0,1762280997.0146618
692.481745745521,0,0,1762280997.0146618
713.9599911910482,0,0,1762280997.0146618
774.6249083722942,0,0,1762280997.0146618
635.9606377151795,0,0,1762280997.0146618
623.1477404669859,0,0,1762280997.0146618
682.9001220590435,0,0,1762280997.0146618
689.8114571771584,0,0,1762280997.0146618
740.2851469791494,0,0,1762280997.0146618
763.5660242033191,0,0,1762280997.0146618
608.1357820448466,0,0,1762280997.0146618
664.7167284744792,0,0,1762280997.0146618
701.4350662394427,0,0,1762280997.0146618
681.1311493800022,0,0,1762280997.0146618
717.254843052011,0,0,1762280997.0146618
679.1415226035751,0,0,1762280997.0146618
744.9562820238061,0,0,1762280997.0146618
684.0894102449529,0,0,1762280997.0146618
668.0452394350432,0,0,1762280997.0146618
722.4308645906858,0,0,1762280997.0146618
667.3944968427531,0,0,1762280997.0146618
729.8807453024201,0,0,1762280997.0146618
699.3369823643006,0,0,1762280997.0146618
684.8037311364897,0,0,1762280997.0146618
714.528455984313,0,0,1762280997.0146618
697.0593832912855,0,0,1762280997.0146618
704.5504029025324,0,0,1762280997.0146618
660.2961667268537,0,0,1762280997.0146618
664.9486022717319,0,0,1762280997.0146618
686.5315649160184,0,0,1762280997.0146618
632.4750509564765,0,0,1762280997.0146618
701.4201066396199,0,0,1762280997.0146618
727.3151739328168,0,0,1762280997.0146618
651.8851317265071,0,0,1762280997.0146618
705.3470015930943,0,0,1762280997.0146618
