ch1,ch2,ch3,ch4,label
51.61248933849856,35.203678282909095,26.7720738328062,38.797722140327096,0.0
106.37958428962156,-0.4899268941953778,-5.174151588696986,1.5109195820987225,0.0
-146.54610981373116,-6.806617919355631,-6.797268169466406,-6.683201220817864,0.0
-49.99685255764052,37.33916115760803,31.013120382558554,36.852974163368344,0.0
123.54572508623824,14.87732202373445,10.956036920193583,10.411881476640701,0.0
-75.69370515318587,-16.08530970942229,-15.679530564229935,-21.246371648274362,0.0
-71.29184290533885,26.063362791202962,22.624524781946093,31.703131924383342,0.0
121.51495941029862,29.530250050127506,20.627418205607682,28.95430545695126,0.0
15.687010364141315,-12.240692554973066,-18.850965726654977,-13.69925353769213,0.0
-170.34683313174173,10.658714873716235,6.62523277150467,10.942947270348668,0.0
112.79351271362975,36.69215846527368,29.835051896516234,38.97723733820021,0.0
98.67165048094466,-1.933528277091682,-2.5861408193595707,1.286525584757328,0.0
-174.09047298738733,-6.810357819311321,-13.158837994094938,-10.819530571810901,0.0
-19.217475922312587,38.93983833864331,28.668203110340983,34.814728687517345,0.0
132.12879548454657,16.799630600959063,5.675298182759434,15.471966116689146,0.0
-66.863801357802,-17.76826468948275,-16.225555957760662,-21.975652139633894,0.0
-117.37489015934989,27.525663673877716,21.210842598695308,28.400800263509154,0.0
112.43822221783921,36.3518275693059,22.991034977603704,26.078322391025722,0.0
105.98689479427412,-15.442046917043626,-16.180677158292383,-17.992658686824143,0.0
-156.84205439174548,8.717706796713173,7.45549056166783,6.750519420020282,0.0
62.16648701345548,37.09980756044388,23.387464372906834,36.32938816957176,0.0
106.30104639055207,2.326217772439122,-1.4267718330956995,-4.136329350993037,0.0
-139.75819139415398,-10.262285478413105,-8.854213145095855,-10.654974973760545,0.0
-13.50290879001841,38.97349743824452,30.85230468446389,36.004016873426735,0.0
136.74009212991223,12.577283550985157,10.050981130916625,13.25794534292072,0.0
-65.62963437242433,-20.98831855133176,-20.167410511057824,-13.512258539907634,0.0
-101.4728355477564,27.473305074498057,18.31989993294701,30.349288140423596,0.0
140.94747958006337,28.397060363553464,20.30578680941835,27.36484797578305,0.0
35.75905342632905,-14.323816830292344,-19.647564417216927,-15.943193511106074,0.0
-169.15006514592096,8.220300102606416,6.127826077397913,14.215359731577337,0.0
44.80213151918724,34.63521348964423,28.189495916012675,36.91281256265938,0.0
127.1509886435233,-0.4712273944169283,-10.065940730739385,-0.8713966896757483,0.0
-129.0433780211024,-10.239846078678966,-9.168364741373807,-6.83279721904546,0.0
-9.355359739158303,37.256883358582854,28.671943010296673,37.978684050031006,0.0
113.72848770255223,17.914120787754655,5.2115505882538855,12.682000749744475,0.0
-70.4204462156631,-18.89023467618972,-16.431250455323607,-16.91556749958545,0.0
-70.26337041752413,30.083755243569613,19.58772601792589,30.13985374290496,0.0
113.32457850733772,29.73594454769045,22.059799888636917,28.857068058103323,0.0
5.869772980455309,-10.47919967584312,-20.73587530432269,-16.87068870011717,0.0
-139.28322409978136,13.777791436761618,11.737676010932773,11.24587916675955,0.0
60.59946893202141,36.411665968596935,28.937475907150656,36.022716373205185,0.0
113.17872240906581,0.8003385905176401,-8.2446094523184,0.5572450933977962,0.0
-113.04782591061667,-8.010865705087781,-11.84613310964778,-8.504532499238849,0.0
-9.785448234062642,36.852974163368344,26.603778334800154,35.667425877414644,0.0
133.16474777227268,19.189426672644913,8.416644850280136,17.68224699050188,0.0
-92.95708334865049,-16.328403206542134,-19.363332020584494,-15.25879181921482,0.0
-62.8995074047707,30.094974943436682,22.071019588503987,26.9384993808344,0.0
122.78652539523318,30.64848013687879,20.459122707601637,31.32166212890297,0.0
16.423770655412227,-17.199799896217883,-18.794867227319628,-13.25420544296503,0.0
-140.4238935862668,10.583916874602437,9.684470935259014,11.69466716144234,0.0
64.41042698686942,37.7954289522022,29.045933005865663,40.77238931693137,0.0
87.81098100962117,4.779592143371701,-1.329534434247762,-3.2873720610514283,0.0
-140.349095587153,-9.854636383242905,-14.011535183992237,-7.23296651430428,0.0
-23.462262372020632,39.84863402787596,30.583031887654215,41.36703340988606,0.0
129.69412061339244,17.910380887798965,9.84154673339799,17.861762188374996,0.0
-37.56168520497158,-17.424193893559277,-18.66023082891479,-18.276891083456576,0.0
-69.71360512403771,25.648233896121383,23.9185301666148,27.462085374630988,0.0
103.4774219240062,28.699992259964347,22.142077687662095,31.463778327219188,0.0
8.326887251343578,-15.154074620455503,-14.894151573535055,-14.06202383339405,0.0
-132.32327028224245,10.707333573140204,11.382385515142232,11.402954964898527,0.0
44.89936891803518,36.464024567976594,29.281546703074127,39.73643702920526,0.0
120.78941881889477,-1.1818083859980106,-2.9937899145297706,2.5655713696032763,0.0
-127.39782204059884,-10.303424377925694,-13.027941495645791,-10.202447079122066,0.0
-36.85858401330188,33.07941510807723,27.849165020044893,38.827641339972615,0.0
110.38501714216545,16.04791070986539,7.870619456749409,14.129342032596469,0.0
-56.96802607504651,-17.181100396439433,-19.632604817394167,-18.792997277341783,0.0
-87.79602140979841,30.51758363842964,23.57071947073564,28.692512460052967,0.0
85.0210156426765,29.01788375619799,17.94590993737802,28.61771446093917,0.0
32.29964596731588,-16.309703706763685,-14.27332818089053,-13.983485934324563,0.0
-130.88340879930183,12.300530954264104,8.005255855154246,9.899515182711184,0.0
44.708634020294994,38.472350844182074,29.23666790360585,36.374266969040036,0.0
83.2819621632807,1.2603462850674987,-2.3131281225942075,1.409942283295095,0.0
-153.3826469327323,-10.097729880362749,-7.115159665700048,-9.001939193345606,0.0
-50.726133049000055,39.57188143115491,27.52379372389987,37.03996916115284,0.0
144.9379528327845,18.97999227512628,12.380938803311437,18.89023467618972,0.0
-55.25515189534053,-17.581269691698253,-18.144124635029584,-18.94259327556938,0.0
-134.81404365273193,26.347595187835395,20.33944590901956,26.58320888504386,0.0
99.46076937159523,27.103054978884757,26.31954593816772,34.1639860952273,0.0
4.512189296539873,-14.858622523956,-18.174043834675103,-12.162154655903578,0.0
-164.93893779581413,5.385455936193466,8.405425150413066,11.511412063613534,0.0
53.575936815235764,34.433258892036974,28.993574406486005,34.433258892036974,0.0
156.56904169498011,0.08601769898086786,-4.198037700261921,2.8423239663243294,0.0
-142.88474775711074,-12.558584051206708,-9.269342040177435,-8.590550198219717,0.0
-48.83748357137665,37.09980756044388,28.892597107682377,35.71230467688292,0.0
104.44979591248557,14.06950363330543,11.120592518243939,16.679953802376986,0.0
-58.59862245572731,-18.744378577917814,-22.587125782389194,-19.77285106573254,0.0
-131.39951499318704,26.796383182518184,20.406764108221978,26.56076948530972,0.0
115.95372817618772,28.703732159920037,22.220615586731583,32.813882211223245,0.0
24.573012658860534,-15.31489031855017,-13.529088089708239,-13.994705634191632,0.0
-144.72477853531018,5.632289333269,10.335213527549058,10.108949580229819,0.0
29.479761400725693,34.07796839624643,29.1805694042705,35.43929198011756,0.0
51.42923424066976,-5.579930733889341,-3.625833007041365,3.4519276591017842,0.0
-104.9958213060163,-3.975513652898371,-10.316514027770609,-11.892881859093904,0.0
6.453197373542935,35.73848397657275,30.597991487476975,37.32794145774096,0.0
113.960361499805,16.358322406187654,9.669511335436255,17.36435549426824,0.0
-49.97441315790638,-19.021131174638867,-17.44476334331557,-17.177360496483743,0.0
-120.52388592204079,30.24831084161997,22.78908037999645,24.844155405648053,0.0
97.60203909361735,29.193659054115415,23.806333167944103,27.458345474675298,0.0
14.864232373889536,-5.927741429768503,-13.300954192411155,-16.204986508004367,0.0
-149.13786048302427,8.8186840955168,6.830927269067615,9.66390148550272,0.0
40.93133506504819,37.230704058893025,30.900923383887857,33.8311349991709,0.0
83.7232703580521,2.730126967653632,-0.36464024567976594,4.4878799468278885,0.0
-138.5689032082446,-5.497652934864163,-9.789188134018332,-7.980946505442262,0.0
-43.60910343332216,35.04286258481443,31.895736772101372,39.287649034522474,0.0
129.87737571122125,17.009064998477697,11.161731417756528,18.804216977208853,0.0
-68.76741043524817,-18.628441679291427,-18.054367036093026,-17.951519787311554,0.0
-95.82558661466464,28.303562864661217,20.511481306981295,28.815929158590734,0.0
89.57621378870681,29.163739854469895,22.418830284383148,31.882647122256458,0.0
32.05655247019604,-10.329603677615523,-15.709449763875455,-12.794197748415172,0.0
-142.29010366415605,6.731819920241833,7.290934963617474,11.201000367291272,0.0
47.087210392113775,38.76780294068158,27.59859172301367,35.218637882731855,0.0
76.30330884596333,1.3388841841369867,-0.5890342430211604,0.9162754891440272,0.0
-140.77170428214595,-8.209080402739346,-9.662031535524875,-9.166494791395962,0.0
-39.57375138113275,36.048895672895014,28.00624081818387,39.08195453695953,0.0
69.22367822984233,18.190873384475708,10.626925724092871,16.89312809985131,0.0
-43.863416630309075,-16.11522890906781,-18.970642525237054,-19.013651374727488,0.0
-90.63460547616705,28.6064947610721,24.68146975757554,27.75753747113049,0.0
86.02704873075709,31.871427422389388,20.39180450839922,31.254343929700553,0.0
9.183324341196567,-13.67681413795799,-17.291427445132285,-16.53783760406077,0.0
-160.58569424739107,10.0790303805843,7.702323958743364,12.304270854219794,0.0
30.482054588850588,35.39441318064928,28.71308190980926,33.70397840067744,0.0
67.00965745607391,1.2753058848902583,-1.688564829993993,2.01580607611686,0.0
-160.73529024561867,-10.961646770127118,-13.91055788518861,-7.0609311163425446,0.0
-22.37395148491487,37.679492053575814,30.508233888540417,38.790242340415716,0.0
106.18510949192569,12.704440149478614,12.186464005615562,17.042724098078907,0.0
-70.54012301424518,-20.49839165713638,-20.077652912121266,-19.77659096568823,0.0
-117.76009985478595,26.646787184290588,21.1771834990941,29.246017653495073,0.0
103.53352042334154,26.788903382606804,22.572166182566434,32.746564012020826,0.0
6.438237773720175,-15.329849918372929,-18.454536331351846,-10.651235073804855,0.0
-156.4643244962208,11.825563659891486,6.344740274827927,14.91846092324704,0.0
15.780507863033563,37.92258555069566,22.38143128482625,36.389226568862796,0.0
81.40827228548005,5.546271634288132,-3.1508657126687467,-0.6956213917583227,0.0
-151.63237375346944,-10.954166970215738,-10.436190826352686,-7.195567514747381,0.0
-31.446948777418584,35.54026927892119,30.182862592395395,35.37571368087083,0.0
96.29307410912588,13.186887243762612,5.480823385063559,15.973112710751593,0.0
-45.68474790873006,-16.788410901091993,-20.35814540879801,-19.499838368967175,0.0
-121.1858482141979,25.221885301172733,18.417137331794947,27.978191568516195,0.0
88.18123110523447,33.70023850072175,22.643224281724542,30.506363938562572,0.0
32.68111576279625,-12.88021544739604,-14.894151573535055,-18.303070383146405,0.0
-188.9266561116092,7.965986905619502,7.373212762642652,10.942947270348668,0.0
46.58232389809564,39.91221232712269,28.675682910252362,39.598060730844736,0.0
101.16616375138983,0.16829549800604582,-4.893659092020243,-1.4660407826304436,0.0
-150.41316636791453,-11.417914564721286,-12.104186206590384,-10.643755273893476,0.0
-48.687887573149055,39.57936123106629,27.6247710227035,37.230704058893025,0.0
125.3371371650137,18.643401279114187,9.800407833885401,16.51539820432663,0.0
-68.8683877340518,-15.569203515537083,-17.811273538973182,-17.794443989172578,0.0
-30.250180791597813,-16.420030755456537,-17.209149646107107,-15.91888416139409,1.0
-181.4057173007168,19.06040012417361,14.127472082618624,21.09864560002461,1.0
32.591358163859695,37.082978010643274,25.14895725203678,30.661569786723703,1.0
51.563870639074594,-9.291781439911574,-9.605933036189526,-6.034328578505665,1.0
-194.5589454448782,7.246056164149195,-2.1448326245881617,3.618353207129985,1.0
-39.74952667905018,35.89742972468957,29.315205802675337,33.15234315721318,1.0
76.78201604029164,10.903678320813924,4.680484794545919,9.08608694234863,1.0
-86.2439629281871,-10.503509025555104,-10.570827224757522,-10.877499021124095,1.0
-109.42386285355315,35.51222002925351,27.011427429970354,36.181662121322006,1.0
72.95609838562086,26.38312423741445,15.219522869680077,23.226648674812168,1.0
-35.796452425885946,-17.04833394801244,-15.91888416139409,-15.49253556644544,1.0
-171.93255071295425,18.978122325148433,17.224109245929867,24.995621353853494,1.0
76.17241234751418,33.63479025149718,25.339692149776965,33.60113115189597,1.0
13.641285088378936,-5.82115428103134,-9.991142731625587,-3.5136360083706677,1.0
-247.69918391527608,2.7058176179416478,0.1813851478509605,5.144232389051467,1.0
-86.93210452003404,37.52054630545899,28.33909191424027,37.834697901736945,1.0
82.52650237223133,11.199130417313427,3.655752206686884,10.970996520016342,1.0
-142.46213906211779,-15.982462460640818,-17.418584043625742,-13.51038858992979,1.0
-137.8994611161761,33.414136154111475,28.7729203091003,35.044732534792274,1.0
109.00499405851588,23.690396269317716,16.191896858159453,26.577599035110325,1.0
-24.999361253809184,-14.591219677124172,-14.471542878542095,-17.609318941365927,1.0
-220.24457834055647,22.29915348580107,14.434143878985196,21.420276996213943,1.0
52.10241623269394,34.34911114303395,23.428603272419423,33.93398224795237,1.0
173.2826545969583,-6.161485176999122,-13.327133492100984,-9.198283941019326,1.0
-305.8733277260326,4.306494798976928,-1.5875875311903656,4.680484794545919,1.0
-7.376952662598342,39.18854168569669,25.840838743839413,40.35913037182763,1.0
119.1476027383469,7.44801076175645,-0.02056944975629449,9.407718338537961,1.0
-131.53789129154757,-11.135552118066698,-12.859645997639745,-15.234482469502836,1.0
-150.974151361268,33.72828775038943,28.077298917341977,36.649149615783244,1.0
145.1586069301702,22.71802228083834,13.5066486899741,22.4001307846047,1.0
-30.526933388318866,-13.798360886517912,-16.105879159178585,-14.471542878542095,1.0
-237.43689843686298,18.607872229535133,12.713789899367839,25.272373950574547,1.0
118.92320874100551,31.98923427099362,22.560946482699364,33.88910344848409,1.0
107.65489017451182,-5.04699499020353,-10.211796829011291,-4.953497491311282,1.0
-178.1407846393995,1.7259638295508921,-3.3565602102316916,8.6522585474886,1.0
-54.59692950313911,38.219907597173005,28.148357016500086,42.77136584324762,1.0
173.03582119988278,10.989696019794792,5.8959522801451385,8.132412453647703,1.0
-153.91371272644028,-11.801254310179502,-12.074267006944865,-11.165471317712218,1.0
-178.42875693598762,32.209888368379325,27.1423239284195,31.96305497130379,1.0
199.09544409113005,22.3627317850478,16.049780659843236,22.037360488902777,1.0
6.6514120711945,-17.45972294313833,-18.525594430509955,-15.387818367686123,1.0
-251.8018541666679,18.67519042873755,15.219522869680077,22.26549438619986,1.0
93.6938436399214,29.019753706175834,25.421969948802143,34.04991914657876,1.0
164.00770270684734,-8.188510952983052,-7.085240466054529,-7.8369603571482,1.0
-200.77091927127913,-1.7072643297724426,-0.6413928424008191,3.6333128069527447,1.0
-0.20756444754078984,37.774859502445906,29.401223501656204,39.087564386893064,1.0
234.1644859756343,7.388172362465411,3.2032243120484054,8.835513645317405,1.0
-146.1272410186939,-15.829126562457532,-15.002608672250062,-13.10647939471528,1.0
-130.90584819903597,29.64805689873174,28.122177716810256,35.93856862420216,1.0
173.40607129549608,26.29336663847789,16.36767215607688,17.138091546949,1.0
58.47520575718954,-19.752281615976244,-19.217475922312587,-15.91888416139409,1.0
-231.44931860780343,19.228695622179657,15.137245070654899,21.98500188952312,1.0
167.04824137082323,30.80742588499561,27.000207730103284,31.903216572012752,1.0
128.57963042659685,-8.801854545716196,-8.315667551476508,-7.107679865788668,1.0
-232.41795269632712,2.855413616169244,1.2135975356213748,6.3783993744291365,1.0
10.383832226973027,35.19058863306418,30.665309686679393,37.16899570962414,1.0
244.3968522544019,8.831773745361716,3.786648705136031,11.116852618288249,1.0
-101.3606385490857,-13.46550979046151,-17.714036140125245,-14.037714483682066,1.0
-121.61593670910224,35.08587143430486,26.36068483768031,36.10686412220821,1.0
214.9376603034325,24.969442054163665,15.87400536192581,24.464555560145527,1.0
38.272266196552664,-14.333166580181569,-17.018414748366922,-15.971242760773748,1.0
-207.18110779533163,24.991881453897804,14.613659076858312,25.642624046187848,1.0
171.00879542389885,34.655782939400524,23.862431667279452,31.476867977064103,1.0
96.09859931143001,-7.638745659496635,-8.869172744918615,-5.226510188076645,1.0
-187.12776423292235,3.4463178091682494,1.1986379357986152,1.3856329335831106,1.0
34.91009613638744,36.81744511378929,27.808026120532304,35.23920733248815,1.0
253.02106155222282,8.23712965240702,-1.6810850300826132,12.541754501406103,1.0
-68.40090023959056,-10.178137729410082,-14.594959577079862,-12.560454001184553,1.0
-174.22510938579217,35.418722530361265,25.93433624273166,35.30278563173488,1.0
179.85365881910548,22.254274686332792,14.452843378763646,24.72634855704382,1.0
15.040007671806961,-17.09321274748072,-15.672050764318556,-16.083439759444445,1.0
-155.54804900707677,20.088872611988336,15.174644070211798,21.741908392403275,1.0
151.37806055648252,31.510527076665312,26.70849553355947,34.625863739755005,1.0
154.15306632360443,-6.771088869776577,-8.532581748906523,-4.934797991532832,1.0
-170.32813363196328,1.4566910327412188,-2.137352824676782,4.078360901679844,1.0
-2.0662947255186737,34.962454735767096,31.028079982381314,38.16754899779335,1.0
152.48507094336674,8.801854545716196,0.7685494408942759,11.763855310622603,1.0
-51.560130739118904,-12.459476702380925,-12.930704096797854,-9.662031535524875,1.0
-39.97766057634726,32.179969168733805,26.442962636705488,36.189141921233386,1.0
196.1521428260021,19.426910319831222,14.366825679782778,27.385417425539345,1.0
-26.81321273231879,-13.704863387625664,-14.781954574864358,-11.88727200916037,1.0
-152.93385893804953,19.86821851460263,16.66312425257638,21.97004228970036,1.0
112.57285861624405,33.421615954022855,24.187802963424474,31.450688677374274,1.0
120.11997672682628,-3.4724971088580787,-10.537168125156313,-8.319407451432198,1.0
-124.36850307649001,1.931658327113837,0.7947287405841053,0.19634474767372012,1.0
46.56736429827288,38.74723349092528,28.103478217031807,34.46130814170465,1.0
202.28557875333354,13.835759886074811,1.2023778357543051,6.954343967605382,1.0
-116.32023837184533,-10.525948425289243,-14.404224679339677,-10.27163522830233,1.0
-32.74469406204298,32.153789869043976,22.942416278179735,34.80911883758381,1.0
151.43415905581787,21.831665991339833,12.25378220481798,19.90935741411522,1.0
-3.663232006598264,-14.31072718044743,-16.64816465275362,-11.707756811287254,1.0
-151.26960345776752,19.93553671380505,12.818507098127156,16.820200050715357,1.0
163.14378581708297,31.731181174051017,25.807179644238204,32.37818386638537,1.0
121.44016141118482,-10.784001522231847,-10.802701022010297,-4.21299730008468,1.0
-203.16445524292067,-1.7521431292407215,0.42821854492649436,0.050488649401813745,1.0
23.14437087578699,34.8876567366533,27.17598302802071,37.827218101825565,1.0
200.1837549782358,7.560207760427147,1.5015698322094977,12.822246998082846,1.0
-105.0668794051744,-15.428957267198712,-16.150757958646864,-12.089226606767625,1.0
-98.17050388688222,31.96305497130379,25.347171949688345,31.028079982381314,1.0
212.4506268328987,19.329672920983285,18.443316631484777,21.382877996657044,1.0
25.657583646010607,-15.552373965736479,-17.10443244734779,-20.025294312741607,1.0
-189.05381271010265,18.37599843228236,11.352466315496713,19.696183116640896,1.0
140.4949516854249,32.30712576722726,23.57445937069133,32.150049969088286,1.0
111.29755273135379,-4.676744894590229,-5.364886486437172,-2.301908422727138,1.0
-153.14329333556816,0.6376529424451292,-3.0386687139980495,3.5136360083706677,1.0
-11.154251617845148,35.57579832850024,25.433189648669213,37.26623310847208,1.0
193.45941485790536,9.953743732068688,3.2742824112065136,4.097060401458293,1.0
-122.28163890121505,-16.28913425700739,-17.11565214721486,-16.483609054703265,1.0
-65.0125508797355,33.61609075171873,25.350911849644035,34.69318193895742,1.0
168.89575194893405,21.622231593821198,12.889565197285265,20.504001507069916,1.0
-6.370919574517757,-18.862185426522046,-18.147864534985274,-21.289380497764796,1.0
-159.66567885829136,18.596652529668063,16.577106553595513,19.96545591345057,1.0
106.24868779117242,34.30423234356567,28.559746011625975,34.80911883758381,1.0
82.11511337710544,-7.649965359363705,-7.2647556639276445,-5.353666786570102,1.0
-168.9555903482251,-3.614613307174295,0.6376529424451292,0.6077337427996099,1.0
19.677483616862446,35.56083872867748,27.703308921772987,38.9641476883553,1.0
155.44707170827314,9.06738744257018,5.765055781695992,8.607379748020321,1.0
-108.10367816919461,-19.45308961952105,-12.212643305305392,-12.018168507609516,1.0
-109.24060775572434,32.78583296155557,28.79535970883444,35.60945742810145,1.0
175.23488237382844,25.97547514224425,13.49916889006272,25.60522504663095,1.0
-23.252827974501997,-16.958576349075884,-15.047487471718341,-15.230742569547147,1.0
-170.9190378249623,18.110465535428375,10.226756428834051,19.284794121515006,1.0
79.41116570914164,33.70958825061098,23.245348174590617,32.639976863283664,1.0
92.07820685906336,-5.409765285905451,-11.120592518243939,-2.3841862217523158,1.0
-173.77632139110938,2.260769523214549,-3.663232006598264,2.0251558260060847,1.0
-29.786433197092265,36.600530916359276,27.894043819513172,34.0723585463129,1.0
203.94983423361555,9.83032703353092,4.059661401901394,9.183324341196567,1.0
-88.82449389761314,-13.016721795778722,-12.781108098570257,-9.957483632024378,1.0
-127.04627144476399,30.31749899080023,28.3278722143732,31.809719073120505,1.0
134.1184222609736,27.50509422412142,16.24051555758342,21.90646399045363,1.0
4.964717191178352,-15.657091164495796,-14.015275083947927,-11.689057311508805,1.0
-145.66349342418835,17.381185044068843,13.398191591259092,15.428957267198712,1.0
86.96576361963525,33.432835653889924,25.395790649112314,33.06258555827662,1.0
69.99783752067015,-1.9129588273353875,-8.835513645317405,-3.2443632115609944,1.0
-169.2435626448132,-1.1724586361087859,-2.5524817197583616,-1.572627931367606,1.0
-3.180784912314266,38.234867196995765,25.373351249378175,33.33933815499768,1.0
122.40505559975281,10.032281631138176,2.2383301234804094,7.657445159275085,1.0
-92.05576745932922,-13.719822987448424,-12.620292400475591,-16.180677158292383,1.0
-107.52773357601836,30.231481291819364,24.78618695633486,37.834697901736945,1.0
122.50603289855644,18.619091929402202,16.120838759001344,26.514020735863596,1.0
-35.033512834925205,-18.2488418337889,-17.11191224725917,-12.556714101228863,1.0
-161.9507577312179,24.094305464532226,13.656244688201696,21.251981498207897,1.0
97.44496329547837,36.4808541177772,25.309772950131446,34.90261633647606,1.0
60.2703577359207,-7.904278556350619,-9.381539038848132,-6.24002307606861,1.0
-178.3240397372283,0.3459407459013164,-0.7685494408942759,-1.1574990362860262,1.0
-21.57735279435292,36.626710216049105,27.93518271902576,38.616336992476135,1.0
152.44019214389846,6.875806068535894,1.0714813373051584,8.416644850280136,1.0
-140.5996688841842,-14.591219677124172,-12.69883029954508,-13.424370890948921,1.0
-123.03709869226441,35.73661402659491,25.51920734765008,36.263939920347184,1.0
157.6087338826619,24.135444364044815,16.887518249917775,21.293120397720486,1.0
-34.09853784600273,-14.426664079073817,-15.735629063565284,-15.320500168483704,1.0
-151.12000745953992,20.496521707158536,19.251135021913797,20.30578680941835,1.0
57.08770287362859,33.65348975127563,26.42426313692704,32.90924966009334,1.0
76.78575594024733,-7.593866860028356,-11.109372818376869,-6.124086177442223,1.0
-164.2844553035684,1.0153828379698098,-1.1500192363746464,2.649719118606299,1.0
-49.155375067610294,36.566871816758066,28.694382410030812,35.590757928323,1.0
116.93732186453417,7.590126960072666,4.5682877958752215,10.23049632878974,1.0
-129.39492861693725,-11.86857250938192,-15.48505576653406,-10.039761431049556,1.0
-113.20490170875564,32.06029237015173,23.20420927507803,35.052212334703654,1.0
112.71123491460457,21.46515579568222,15.313020368572325,26.128811040427536,1.0
8.394205450545996,-18.551773730199784,-13.89933818532154,-16.6930434522219,1.0
-156.43440529657528,18.484455530997366,18.24136203387752,18.2488418337889,1.0
15.9151442614384,32.639976863283664,26.644917234312743,34.39772984245792,1.0
15.761808363255113,-5.43968448555097,-3.4350981093011796,-6.427018073853105,1.0
-149.1303806831129,1.9615775267593563,-2.0737745254300535,-0.521716043818742,1.0
16.629465152975172,34.652043039444834,32.6624162630178,38.79211229039356,1.0
110.97592133516446,9.561054236721247,6.262462475802749,9.123485941905528,1.0
-139.7544514941983,-16.31905345665291,-14.075113483238965,-13.47672949032858,1.0
-99.90207756636664,32.44550206558779,25.279853750485927,37.19517500931397,1.0
114.59988439222798,22.261754486244172,18.880884926300496,21.0649865004234,1.0
18.121685235295445,-14.935290473047644,-17.601839141454548,-17.235328945796937,1.0
-187.86826442414895,19.797160415444523,15.89270486170426,21.405317396391183,1.0
131.448133692611,33.18974215677008,25.870757943484932,31.54044627631083,1.0
37.397129606921226,-10.716683323029429,-10.26041552843526,-8.730796446558088,1.0
-120.5949440211989,-3.2780223111622036,0.4356983448378742,1.7484032292850316,1.0
-13.46176989050582,37.419569006655365,29.393743701744825,43.39218923589215,1.0
77.15974593581632,6.62897267146036,3.01622931426391,5.342447086703032,1.0
-104.09450541669503,-15.133505170699209,-13.89559828536585,-15.197083469945937,1.0
-64.65352048398927,34.29675254365429,25.077899152878672,28.41762981330976,1.0
118.41084244707599,22.171996887307614,16.25547515740618,22.68062328128144,1.0
-26.80573293240741,-11.831173509825021,-17.265248145442456,-15.91140436148271,1.0
-108.72824146179482,20.032774112652987,15.48131586657837,19.277314321603626,1.0
78.0535820252262,34.580984940286726,23.768934168387204,30.32497879071161,1.0
49.548064562957734,-4.1232397011481225,-8.184771053027362,-4.1232397011481225,1.0
-107.24724107934162,1.8306810283102095,-3.2069642120040953,6.516775672789663,1.0
-3.6744517064653337,36.585571316536516,27.13484412850812,35.9984070234932,1.0
179.33755262522027,11.229049616958946,4.463570597115904,7.593866860028356,1.0
-124.88460927037522,-14.983909172471613,-14.572520177345723,-15.88148516183719,1.0
-54.58944970322773,30.702708686236292,25.668803345877677,30.541892988141626,1.0
157.45165808452293,27.310619426425546,17.56070024194196,25.50050784787163,1.0
-18.043147336225957,-14.176090782042593,-15.298060768749565,-15.09610617114231,1.0
-162.3584068263881,15.208303169813007,16.26295495731756,16.917437449563295,1.0
73.29268938163295,35.452381629962474,28.140877216588706,28.574705611448735,1.0
110.12322414526716,-8.491442849393934,-7.272235463839024,-6.9019853682257235,1.0
-166.8762059728615,3.666971906553954,-3.9549442031420767,1.1126202368177474,1.0
30.34741819044575,36.83988451352343,27.94266251893714,34.225694444496185,1.0
139.05509020248428,6.400838774163276,4.882439392153174,7.04410156654194,1.0
-58.06755666201934,-13.368272391613573,-15.567333565559238,-14.565040377434343,1.0
-120.59868392115459,30.78124658530578,20.560100006405264,27.314359326381236,1.0
148.22532489383593,23.11071177618578,15.316760268528014,21.59231239417568,1.0
18.394697932060808,-13.719822987448424,-16.65938435262069,-14.924070773180574,1.0
-120.98763351654634,21.631581343710423,18.073066535871476,22.218745636753738,1.0
58.46772595727816,32.56704881414771,25.661323545966297,35.622547077946365,1.0
93.49562894226983,-4.001692952588201,-12.328580203931779,-6.271812225691974,1.0
-71.2394843059592,-0.6769218919798732,-2.500123120378703,1.5034397821873426,1.0
33.8853635485284,40.55547511950135,26.480361636262387,36.20971137098968,1.0
142.3499420634471,10.239846078678966,3.5547749078832567,9.753659084439278,1.0
-46.85159669490531,-18.404047681950033,-14.744555575307459,-13.28786454256624,1.0
-73.25903028203174,30.2370911417529,25.343432049732655,32.20427851844579,1.0
158.18467847583815,25.00123120378703,13.024201595690101,24.758137706667185,1.0
55.84979598829523,-15.528064616024494,-18.791127327363938,-16.586456303484738,1.0
-127.9288878343068,15.67766061425209,12.69509039958939,22.09906883817166,1.0
132.95157347479835,31.650773325003684,21.99622158939019,34.17894569505006,1.0
95.72460931586102,-4.304624848999083,-10.933597520459443,-2.221500573679805,1.0
-114.57370509253815,-2.0419853758066893,-3.255582911428064,5.594890333712101,1.0
122.36017680028453,36.3518275693059,27.886564019601792,36.21719117090106,1.0
110.84502483671531,8.141762203536928,4.815121192950755,11.735806060954928,1.0
-83.06504796585068,-12.266871854662895,-13.734782587271184,-14.806263924576342,1.0
14.845532874111086,34.98676408547908,24.995621353853494,33.44966520369053,1.0
124.22264697821811,23.078922626562417,17.44102344335988,23.030303927138448,1.0
21.682069993112236,-16.208726407960057,-16.595806053373963,-16.268564807251096,1.0
-81.90567897958681,19.178206972777843,17.358745644334704,17.876721788197756,1.0
121.01381281623617,33.73389760032296,23.712835669051856,33.77503649983555,1.0
